Date ID,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr),ADX,MACD,MACD_Sig,MACD_Hist,MOM,ATR,RSI,SlowD,SlowK,WILLR,Upper_Band,Middle_Band,Lower_Band,SMA,EMA,Actual Close Value,Label
10596,-0.5806209551775788,-0.5952770615904972,-0.5810427219994945,-0.6025794119858973,-0.48313790968472575,-0.46295785890924224,-0.25617892173531936,0.101785180947348,0.3177496631114809,-0.5941883247403824,-0.5903080192212518,-1.7883742234658522,-0.45983157414488884,-1.5364627406163824,-1.1794052115145368,-1.6807349467718555,-0.6067242322223857,-0.576497859338768,-0.5453458570880074,-0.5789247790086298,-0.5857359045654045,5956.9,0
17671,-0.628818316914395,-0.6379750516826644,-0.6025888156283643,-0.6216088747499492,-0.5814178960960764,-0.7807208195242361,-0.3340730575733888,-0.00657725010448614,0.2541591272927428,-0.7420256543651039,-0.5738809267032454,-1.8355886386390847,-0.7849345719016714,-1.691124655710686,-1.5374320563285058,-1.6347553440701674,-0.6089582300565881,-0.5881883114397864,-0.5665329091128153,-0.5767772846553237,-0.5871513271188221,5959.2,0
24746,-0.6038746173661854,-0.6250998690503239,-0.5986684929156879,-0.6201667737826568,-0.19665722491733784,-0.5773764588058966,-0.4771062670785509,-0.0918383703290759,0.18509143739099526,-0.8042697996781112,-0.5905460930258614,-1.8889133227552348,-0.7544190080070206,-1.7048667773310577,-1.7779649568859905,-1.5910790852747754,-0.6289775872420739,-0.6003250119812202,-0.5707250681047727,-0.5756393143405713,-0.5883806879509862,5938.8,1
31821,-0.6361731091274807,-0.6328688356995221,-0.6146947721651087,-0.6329575823621181,-0.19966451270640923,-0.6956862515109742,-0.5378913495836629,-0.18390887873932976,0.11018885780135311,-0.870579367770291,-0.5212666158846998,-1.8904683846015824,-0.9731761290384171,-1.6526658323912562,-1.8198400485787125,-1.634252251630663,-0.6495443005919118,-0.6123862902510352,-0.574215480479946,-0.5741807591050591,-0.5903710744845968,5903.5,0
38896,-0.6407737663841764,-0.6484067689979193,-0.6422624814806498,-0.655090697207951,0.4234150940982049,-0.23592714823561323,-0.4907982607178594,-0.2972526789072765,0.026078511717637535,-0.9752193955984721,-0.9526563498358424,-1.8220684377950782,-1.3175026383997892,-1.5946539775308552,-1.7850757541633293,-1.5522074688084462,-0.654264863371454,-0.6243784314385319,-0.593506170202067,-0.5742837284339127,-0.5936871655236976,5897.85,0
20404,-0.6464385212376594,-0.6669207177466141,-0.6451164764154778,-0.6586332495841251,-0.835724976956156,-0.7143494945891804,-0.4373629422969096,-0.3921678610887525,-0.06146526415669402,-1.0142379989771966,-0.980272911170464,-1.8497342704129833,-1.3699398781764522,-1.526021129540743,-1.7206267125270462,-1.5723370812459978,-0.6674354522899393,-0.6356163499098345,-0.602785513997759,-0.5744376516574567,-0.5970220562380301,5922.5,0
27479,-0.6625251731420253,-0.664727864256921,-0.6405061769053706,-0.6431776892172761,-0.4634851275902776,-0.9667701430588097,-0.4014454094587329,-0.4370178861065444,-0.14107156330022266,-0.9240339536713829,-0.7443417708031426,-1.8894657027460946,-0.988373308771986,-1.166496892648652,-1.5454302644900506,-1.2406269084024155,-0.6759565464120251,-0.6399405601493513,-0.6028826679978636,-0.5750395445384869,-0.5991263827209734,5932.95,1
34554,-0.6319793127166149,-0.6385076018158758,-0.6176114922633403,-0.636625534822405,-0.46719093453848654,-0.6349249518589736,-0.5171611323120253,-0.45832142683632215,-0.20930291268038584,-0.7947653562814683,-0.7224389807791356,-1.905205399633171,-0.8324469229131088,-0.6689602307767848,-1.2118461065073658,-1.1000033260001671,-0.6875164365640244,-0.6432402845327033,-0.5978696106725224,-0.5763197611425834,-0.600664478277478,5896.95,1
1912,-0.638207413356632,-0.6568649181724499,-0.641697955010024,-0.6591975499626311,-0.4459120052596211,-0.09727720272098118,-0.5298740799759848,-0.5138918852664388,-0.27574707878899213,-0.7744552292392434,-0.7938611221617755,-1.8882725286042603,-1.218094173702174,-0.6331747699814445,-0.8900988741145114,-1.5844482031753857,-0.6947819918273465,-0.6485009879781618,-0.6011068991508836,-0.5787092864956684,-0.6035862935746915,5887.4,0
8987,-0.677798103354731,-0.6820827333039208,-0.6609232175929897,-0.6651854039789967,-0.7798819765758792,-0.8357425145048502,-0.47727452010266247,-0.565520632854401,-0.3399203123055116,-0.7486476189154121,-0.668634300937546,-1.9075622948354058,-1.3133293531302377,-0.7515561026555386,-0.7405702913322662,-1.41789823128422,-0.6933079100554606,-0.650524818933284,-0.6066464804634294,-0.5814427506379142,-0.6067129987939184,5898.2,0
30212,-0.6660930297900758,-0.6751595815721751,-0.6455241899775965,-0.6584137994369288,-0.9725036651224868,-1.2171327659490572,-0.4662691139087759,-0.5902716836768709,-0.3965409295994472,-0.6628172525376973,-0.5617391626681958,-1.974711457848112,-1.134004474264539,-0.9422790135818809,-0.8390637902271147,-1.188463517235299,-0.6933127250246962,-0.6504808226081722,-0.6065534443935233,-0.5833577678466942,-0.6091930955821471,5939.7,1
37287,-0.6588634255295532,-0.6522599258440941,-0.6425761072976639,-0.6323932819836127,-1.209533139335263,-1.386115721808685,-0.5711269699996404,-0.558681478682925,-0.4350958742831256,-0.45751312304127195,-0.2196271054453488,-1.920900844246894,-0.5096384551985365,-0.2869056744454872,-0.714281825268594,-0.5085907141942799,-0.6862527291473792,-0.6483187174884142,-0.6093206957559819,-0.5846740767928635,-0.6098036723467513,5943.05,1
4645,-0.6174888072074289,-0.6375678074631502,-0.6084536184065279,-0.6302928305747303,-0.5969830765997252,-0.7813229825641291,-0.7337816347380266,-0.5268042032986348,-0.45913701824523445,-0.2925736111221502,-0.21462755554856314,-1.9838147712484333,-0.4628149960903462,0.28036085806521005,-0.34241893685963265,-0.4221697345202464,-0.6820387991913938,-0.647049109249486,-0.6110142854408769,-0.5852780927528396,-0.6102368601665952,5852.25,1
11720,-0.6529482947709441,-0.6688003064520653,-0.6668821081162578,-0.687224468761745,-0.16840299556173777,-0.3710174717296112,-0.6894610921491432,-0.602406004638116,-0.49450383503941087,-0.42128220957360146,-0.5498354724377558,-1.8044372265303927,-1.4136037965473696,-0.1060736057917272,-0.04108290878732304,-1.6980087768149967,-0.6743901900599953,-0.6526680684851374,-0.6299711433529003,-0.5877493566453237,-0.6143824341478907,5850.3,0
18795,-0.6978281757648365,-0.6984664815197705,-0.6722764721689002,-0.6884471195818405,-0.21036385219888007,-0.7215335283246144,-0.63385218037339,-0.6600553321255318,-0.535100018858429,-0.48071042284936144,-0.3910402447636846,-1.8590752108220674,-1.4301618819855522,-0.8699709680789679,-0.2511970482720797,-1.5319037722902014,-0.6711457767702147,-0.6573316789469417,-0.6425829900748983,-0.5898936663802115,-0.6183408782943681,5854.75,0
303,-0.6774225394970413,-0.6955844455047456,-0.6790507898164052,-0.6856569677103405,-0.7792262671792056,-0.9639384523079197,-0.5636990494212469,-0.6956856982675972,-0.5751807109566919,-0.4748522086950685,-0.3429493362327097,-1.853643559484104,-1.3599973549933126,-1.540730398156195,-0.9074477742237144,-1.2631145307190117,-0.6724691399507904,-0.6627935084500519,-0.6522004060131605,-0.5934880390348304,-0.6218606296386683,5761.35,1
7378,-0.6976090968478508,-0.7203636899382775,-0.7269728146561617,-0.7442188069908157,-0.20477903174242443,-0.5864432048306164,-0.3874565579482764,-0.8252177948033093,-0.6348882316770103,-0.6978978185628592,-0.9050415889140824,-1.6562099377820505,-2.0673273076042107,-1.5463572935312462,-1.4264702078476792,-1.6509882558461066,-0.6774381197176215,-0.6852127786889413,-0.6921429492779535,-0.5997564296212223,-0.6290007360819059,5796.9,0
14453,-0.7310342801822146,-0.7333015255274672,-0.7262828378587309,-0.7219289420398429,0.11256412329970684,-0.449138598259543,-0.2238028158662321,-0.8798271671320075,-0.6943082330170673,-0.694630355604166,-0.7855285390004675,-1.6101959014511125,-1.5573368542420507,-1.338625828645915,-1.5953552603771,-1.1445868490378666,-0.7205673498823562,-0.7035843870175857,-0.6855882175054375,-0.6041076799198883,-0.6342157756808523,5693.05,1
21528,-0.700081558910973,-0.7134405382065325,-0.7750830149861273,-0.7870429357151891,2.9585928126439813,2.1279248434005305,0.015394423278014808,-1.0340444554995085,-0.7747551768872102,-0.9335873114420365,-1.1085946918546061,-1.1680998800515212,-2.167073163094139,-1.4605501519507715,-1.5664614064312694,-1.6032242888947101,-0.7123397245248677,-0.7235964297539536,-0.7339791660165715,-0.6114567176895065,-0.6433722648704921,5719.7,0
39088,-0.7826430136263768,-0.7826407290455624,-0.7700650019139015,-0.7703333745072165,0.10101602056084998,-0.1917786883993983,0.23750614534052975,-1.1157612052522585,-0.8565516021983834,-0.9489232537287923,-0.936229257317836,-1.1895933125240767,-1.8334547027688026,-1.2510411561426285,-1.4600409132877066,-1.3242147504847954,-0.7324869952308025,-0.7400133442097924,-0.7466225750953251,-0.6187749708144155,-0.650840216624108,5698.5,1
20596,-0.7812346491600413,-0.7998389657004412,-0.7802892035485611,-0.7836257834231273,-0.42707784848136476,-0.6105754603281053,0.4603691863200831,-1.1942982314892023,-0.9387490395928488,-0.9534804843647056,-1.0885964922674678,-1.2221343493334995,-1.9506887540894238,-1.36242768936527,-1.4686181816276171,-1.4691355785854223,-0.7739897675810792,-0.7596545607773644,-0.7442488134571427,-0.6269233478069889,-0.6586996588247931,5784.25,0
27671,-0.7701242183700608,-0.7509070064018601,-0.7434068074677017,-0.7298604973599498,-0.25742840958485375,-0.4037858123435419,0.43985950968167037,-1.147514976006644,-0.9945231474801124,-0.6531972466515836,-0.8779011751886802,-1.1228753284785349,-0.9976471987766078,-0.7065354841747926,-1.19690051156814,-0.595624302083918,-0.7660760442744947,-0.7567759440772216,-0.7464385025664081,-0.6325335839202968,-0.6625197316463297,5818.6,1
34746,-0.711317177653517,-0.7267229650583878,-0.6978369762555505,-0.7083230329136506,-0.2129565518553804,-0.4330707541064455,0.3300587099625885,-1.0616807612558137,-1.0208248705537417,-0.318263561153959,-0.7302954163312243,-1.202671847702137,-0.6782261956265574,0.01591480163192534,-0.7403386758018964,-0.24571045546202896,-0.7555563886078966,-0.7540481719203177,-0.7515517470734162,-0.6375376809946828,-0.6646783650648409,5863.3,1
2104,-0.7207688680720352,-0.6958350573321389,-0.6939166535428741,-0.6802961141145366,-0.6090026392247012,-0.649384487133369,0.12630223830780468,-0.9344291652378032,-1.0147099551765397,0.050129572161748535,-0.08511540584137695,-1.159146326622312,-0.29663644301851966,0.9111112480208745,0.0789566632107958,0.20963594756557552,-0.7201436173414938,-0.7326471023482911,-0.7442721579606418,-0.6408507456890323,-0.6648564001020034,5945.7,1
9179,-0.6692227286041548,-0.6489393191311301,-0.6426701950427679,-0.6286312794602417,-0.32203489984090444,-0.44461094198490386,0.009376720052073781,-0.7331963242409539,-0.9668736643709258,0.5242647371519724,0.31651510253366566,-1.071863215899653,0.2945988881431843,1.3053148380757393,0.8039495651164346,1.0490217106410697,-0.6655613837568624,-0.704238046704955,-0.7422263179083364,-0.643588455989168,-0.6616286373111601,5942.35,1
30404,-0.6301327904163079,-0.6374425015494536,-0.6129698301715311,-0.6307317308691234,-0.7746604509562531,-0.6450054660394628,-0.07182714007842812,-0.5740580699283279,-0.8946435237332043,0.8014843133555154,0.27937558901469633,-1.1684333873774244,0.26491553840377086,1.3679361157310346,1.2911656592294856,1.0130499369298587,-0.6566660632987757,-0.6735851784809392,-0.6897284117255547,-0.6464004740523946,-0.6587471141764473,5914.1,0
37479,-0.6310717000605316,-0.6494718692643415,-0.6359899651403675,-0.6484444927499953,-0.9429147407246727,-0.8698638163793003,-0.21876571007225465,-0.4781020157657842,-0.8163817835646479,0.8700293555393332,0.5895857564199607,-1.1942796412071641,0.011664707618566332,1.060445415742613,1.3449799069460529,0.725462194691334,-0.6602096706934655,-0.6572625418646246,-0.6534444943084617,-0.6492836152602927,-0.6572152009230676,5851.2,0
4837,-0.6685028978769163,-0.6859045636716713,-0.6682306991294182,-0.687882819203335,-0.929255200617331,-0.9263794854842062,-0.37610492750475444,-0.47224577729477485,-0.7525226331739572,0.7063536806486012,0.12081843514523484,-1.1690424968224231,-0.4960789051726604,0.24047052372339997,0.9612512761419338,0.08513408896378151,-0.6681710533567503,-0.6531645984399661,-0.6372219883522433,-0.653626373243177,-0.6583731669686669,5908.95,0
11912,-0.6928206576623102,-0.6694268360205491,-0.6999069066478438,-0.651673544915889,-0.3536291283284887,-0.06734436401642047,-0.44534670327468956,-0.39949385002804894,-0.685909592353203,0.7376497795910614,0.890272971640873,-0.9393586896697537,-0.060071046841464006,-0.037358411310828954,0.4548375802898032,0.6730346947788186,-0.6692424304119261,-0.6474262206075843,-0.6246414650282065,-0.6562972065565318,-0.6570775238226316,5872.6,1
18987,-0.6496621110161611,-0.6534503320242135,-0.6564697309913889,-0.6744650102033115,-0.2975196630195699,-0.15115173899901432,-0.5566549675625799,-0.38244356283270675,-0.6289805207831737,0.6275980300668615,0.5902999778337897,-0.885645989384172,-0.3409345321281917,-0.30840746115999723,-0.03844395687612262,0.3029881662701386,-0.6806133871721451,-0.656615167366557,-0.631623699948995,-0.6589786552646136,-0.6573628398551723,5835.25,0
